11/05/2018 06:01:00 AM - INFO - Symbol: POP number of records: 1323
11/05/2018 06:01:01 AM - INFO - Symbol: ICQ number of records: 1320
11/05/2018 06:01:01 AM - INFO - Symbol: NEU number of records: 2533
11/05/2018 06:01:02 AM - INFO - Symbol: GTY number of records: 671
11/05/2018 06:01:02 AM - INFO - Symbol: MX1 number of records: 462
11/05/2018 06:01:02 AM - INFO - Symbol: QSS number of records: 421
11/05/2018 06:01:03 AM - INFO - Symbol: RXH number of records: 572
11/05/2018 06:01:03 AM - INFO - Symbol: AVQ number of records: 2226
11/05/2018 06:01:04 AM - INFO - Symbol: SFR number of records: 2556
11/05/2018 06:01:04 AM - INFO - Symbol: GZL number of records: 1001
11/05/2018 06:01:05 AM - INFO - Symbol: FNT number of records: 2077
11/05/2018 06:01:05 AM - INFO - Symbol: HTA number of records: 2171
11/05/2018 06:01:05 AM - INFO - Symbol: CLA number of records: 850
11/05/2018 06:01:06 AM - INFO - Symbol: BND number of records: 1692
11/05/2018 06:01:06 AM - INFO - Symbol: NXR number of records: 755
11/05/2018 06:01:07 AM - INFO - Symbol: YOJ number of records: 763
11/05/2018 06:01:07 AM - INFO - Symbol: SUH number of records: 1031
11/05/2018 06:01:07 AM - INFO - Symbol: MDD number of records: 40
11/05/2018 06:01:08 AM - INFO - Symbol: DTM number of records: 1750
11/05/2018 06:01:08 AM - INFO - Symbol: ARE number of records: 2108
11/05/2018 06:01:09 AM - INFO - Symbol: SBB number of records: 777
11/05/2018 06:01:09 AM - INFO - Symbol: ASN number of records: 554
11/05/2018 06:01:10 AM - INFO - Symbol: NVL number of records: 610
11/05/2018 06:01:10 AM - INFO - Symbol: THO number of records: 918
11/05/2018 06:01:10 AM - INFO - Symbol: BOK number of records: 1520
11/05/2018 06:01:11 AM - INFO - Symbol: PAG number of records: 1462
11/05/2018 06:01:11 AM - INFO - Symbol: ASL number of records: 2660
11/05/2018 06:01:12 AM - INFO - Symbol: MOD number of records: 1629
11/05/2018 06:01:12 AM - INFO - Symbol: FSF number of records: 1301
11/05/2018 06:01:13 AM - INFO - Symbol: EGY number of records: 465
11/05/2018 06:01:13 AM - INFO - Symbol: OZG number of records: 1886
11/05/2018 06:01:14 AM - INFO - Symbol: SWM number of records: 2675
11/05/2018 06:01:14 AM - INFO - Symbol: KOV number of records: 1825
11/05/2018 06:01:15 AM - INFO - Symbol: CAV number of records: 1545
11/05/2018 06:01:15 AM - INFO - Symbol: MCX number of records: 1458
11/05/2018 06:01:15 AM - INFO - Symbol: QBL number of records: 1489
11/05/2018 06:01:16 AM - INFO - Symbol: UML number of records: 2191
11/05/2018 06:01:16 AM - INFO - Symbol: SW1 number of records: 794
11/05/2018 06:01:17 AM - INFO - Symbol: WDS number of records: 2027
11/05/2018 06:01:17 AM - INFO - Symbol: MSP number of records: 1241
11/05/2018 06:01:17 AM - INFO - Symbol: CCP number of records: 2675
11/05/2018 06:01:18 AM - INFO - Symbol: EGI number of records: 703
11/05/2018 06:01:18 AM - INFO - Symbol: ARF number of records: 1169
11/05/2018 06:01:19 AM - INFO - Symbol: DRK number of records: 1479
11/05/2018 06:01:19 AM - INFO - Symbol: LBT number of records: 1705
11/05/2018 06:01:20 AM - INFO - Symbol: AOD number of records: 1514
11/05/2018 06:01:20 AM - INFO - Symbol: SFC number of records: 1583
11/05/2018 06:01:20 AM - INFO - Symbol: ISD number of records: 928
11/05/2018 06:01:21 AM - INFO - Symbol: EQE number of records: 2132
11/05/2018 06:01:21 AM - INFO - Symbol: JIP number of records: 51
11/05/2018 06:01:22 AM - INFO - Symbol: BLX number of records: 944
11/05/2018 06:01:22 AM - INFO - Symbol: JRV number of records: 2150
11/05/2018 06:01:23 AM - INFO - Symbol: SRN number of records: 1161
11/05/2018 06:01:23 AM - INFO - Symbol: AJY number of records: 26
11/05/2018 06:01:23 AM - INFO - Symbol: HNG number of records: 1779
11/05/2018 06:01:24 AM - INFO - Symbol: EPY number of records: 791
11/05/2018 06:01:24 AM - INFO - Symbol: ZYB number of records: 1374
11/05/2018 06:01:25 AM - INFO - Symbol: TCO number of records: 75
11/05/2018 06:01:25 AM - INFO - Symbol: SSM number of records: 2611
11/05/2018 06:01:25 AM - INFO - Symbol: AFJ number of records: 493
11/05/2018 06:01:26 AM - INFO - Symbol: FZR number of records: 1686
11/05/2018 06:01:26 AM - INFO - Symbol: RHP number of records: 1653
11/05/2018 06:01:27 AM - INFO - Symbol: AJA number of records: 2577
11/05/2018 06:01:27 AM - INFO - Symbol: CGW number of records: 2041
11/05/2018 06:01:27 AM - INFO - Symbol: ASB number of records: 2669
11/05/2018 06:01:28 AM - INFO - Symbol: ABY number of records: 2185
11/05/2018 06:01:28 AM - INFO - Symbol: BLD number of records: 2677
11/05/2018 06:01:29 AM - INFO - Symbol: VELIN number of records: 56
11/05/2018 06:01:29 AM - INFO - Symbol: ATL number of records: 313
11/05/2018 06:01:29 AM - INFO - Symbol: RIC number of records: 2682
11/05/2018 06:01:30 AM - INFO - Symbol: EAU number of records: 1298
11/05/2018 06:01:30 AM - INFO - Symbol: SBU number of records: 369
11/05/2018 06:01:31 AM - INFO - Symbol: VIG number of records: 92
11/05/2018 06:01:31 AM - INFO - Symbol: FHS number of records: 362
11/05/2018 06:01:32 AM - INFO - Symbol: ABX number of records: 1830
11/05/2018 06:01:32 AM - INFO - Symbol: GGG number of records: 2539
11/05/2018 06:01:32 AM - INFO - Symbol: GCM number of records: 137
11/05/2018 06:01:33 AM - INFO - Symbol: AGE number of records: 1166
11/05/2018 06:01:33 AM - INFO - Symbol: RBX number of records: 628
11/05/2018 06:01:34 AM - INFO - Symbol: AGD number of records: 809
11/05/2018 06:01:34 AM - INFO - Symbol: ZML number of records: 1288
11/05/2018 06:01:35 AM - INFO - Symbol: FEL number of records: 1196
11/05/2018 06:01:35 AM - INFO - Symbol: SDF number of records: 1137
11/05/2018 06:01:35 AM - INFO - Symbol: TMX number of records: 1469
11/05/2018 06:01:36 AM - INFO - Symbol: ION number of records: 99
11/05/2018 06:01:36 AM - INFO - Symbol: WFE number of records: 1078
11/05/2018 06:01:37 AM - INFO - Symbol: SIH number of records: 1790
11/05/2018 06:01:37 AM - INFO - Symbol: SWJ number of records: 967
11/05/2018 06:01:37 AM - INFO - Symbol: EXR number of records: 1911
11/05/2018 06:01:38 AM - INFO - Symbol: PRY number of records: 2673
11/05/2018 06:01:38 AM - INFO - Symbol: GMY number of records: 653
11/05/2018 06:01:39 AM - INFO - Symbol: GCY number of records: 1565
11/05/2018 06:01:39 AM - INFO - Symbol: DDT number of records: 2302
11/05/2018 06:01:39 AM - INFO - Symbol: 9SP number of records: 392
11/05/2018 06:01:40 AM - INFO - Symbol: EBO number of records: 288
11/05/2018 06:01:40 AM - INFO - Symbol: AFT number of records: 704
11/05/2018 06:01:41 AM - INFO - Symbol: HGG number of records: 2506
11/05/2018 06:01:41 AM - INFO - Symbol: WAT number of records: 870
11/05/2018 06:01:42 AM - INFO - Symbol: CUV number of records: 2554
11/05/2018 06:01:42 AM - INFO - Symbol: BYL number of records: 2096
11/05/2018 06:01:42 AM - INFO - Symbol: OEX number of records: 2355
11/05/2018 06:01:43 AM - INFO - Symbol: RHI number of records: 1101
11/05/2018 06:01:43 AM - INFO - Symbol: ZMI number of records: 1429
11/05/2018 06:01:44 AM - INFO - Symbol: ZIP number of records: 1201
11/05/2018 06:01:44 AM - INFO - Symbol: KMC number of records: 978
11/05/2018 06:01:44 AM - INFO - Symbol: RMX number of records: 1248
11/05/2018 06:01:45 AM - INFO - Symbol: SRO number of records: 1475
11/05/2018 06:01:45 AM - INFO - Symbol: CDT number of records: 1376
11/05/2018 06:01:46 AM - INFO - Symbol: PTR number of records: 1905
11/05/2018 06:01:46 AM - INFO - Symbol: KGM number of records: 1756
11/05/2018 06:01:47 AM - INFO - Symbol: COY number of records: 1390
11/05/2018 06:01:47 AM - INFO - Symbol: NAN number of records: 2615
11/05/2018 06:01:47 AM - INFO - Symbol: WCB number of records: 1866
11/05/2018 06:01:48 AM - INFO - Symbol: VGE number of records: 1012
11/05/2018 06:01:48 AM - INFO - Symbol: UUL number of records: 862
11/05/2018 06:01:49 AM - INFO - Symbol: ILU number of records: 2677
11/05/2018 06:01:49 AM - INFO - Symbol: SGP number of records: 2680
11/05/2018 06:01:49 AM - INFO - Symbol: ANL number of records: 1926
11/05/2018 06:01:50 AM - INFO - Symbol: VMC number of records: 1673
11/05/2018 06:01:50 AM - INFO - Symbol: MTS number of records: 2676
11/05/2018 06:01:51 AM - INFO - Symbol: MANCA number of records: 1
11/05/2018 06:01:51 AM - INFO - Symbol: VBS number of records: 155
11/05/2018 06:01:52 AM - INFO - Symbol: BMT number of records: 322
11/05/2018 06:01:52 AM - INFO - Symbol: DVN number of records: 2391
11/05/2018 06:01:53 AM - INFO - Symbol: IVG number of records: 210
11/05/2018 06:01:53 AM - INFO - Symbol: AUZ number of records: 2144
11/05/2018 06:01:53 AM - INFO - Symbol: ETE number of records: 2343
11/05/2018 06:01:54 AM - INFO - Symbol: WPL number of records: 2676
11/05/2018 06:01:54 AM - INFO - Symbol: IRL number of records: 1635
11/05/2018 06:01:55 AM - INFO - Symbol: LCR number of records: 1028
11/05/2018 06:01:55 AM - INFO - Symbol: BRBCA number of records: 89
11/05/2018 06:01:55 AM - INFO - Symbol: MWG number of records: 767
11/05/2018 06:01:56 AM - INFO - Symbol: DKM number of records: 719
11/05/2018 06:01:56 AM - INFO - Symbol: RDF number of records: 2211
11/05/2018 06:01:57 AM - INFO - Symbol: OSH number of records: 2677
11/05/2018 06:01:57 AM - INFO - Symbol: WHF number of records: 1890
11/05/2018 06:01:57 AM - INFO - Symbol: RRS number of records: 2093
11/05/2018 06:01:58 AM - INFO - Symbol: MUB number of records: 339
11/05/2018 06:01:58 AM - INFO - Symbol: MXI number of records: 2635
11/05/2018 06:01:59 AM - INFO - Symbol: NSX number of records: 800
11/05/2018 06:01:59 AM - INFO - Symbol: TGG number of records: 2029
11/05/2018 06:02:00 AM - INFO - Symbol: GGH number of records: 156
11/05/2018 06:02:00 AM - INFO - Symbol: ORH number of records: 579
11/05/2018 06:02:01 AM - INFO - Symbol: AWY number of records: 877
11/05/2018 06:02:01 AM - INFO - Symbol: HHL number of records: 2403
11/05/2018 06:02:02 AM - INFO - Symbol: SHCDA number of records: 1009
11/05/2018 06:02:02 AM - INFO - Symbol: OTW number of records: 453
11/05/2018 06:02:03 AM - INFO - Symbol: CLT number of records: 1155
11/05/2018 06:02:03 AM - INFO - Symbol: FDM number of records: 226
11/05/2018 06:02:03 AM - INFO - Symbol: CDD number of records: 2667
11/05/2018 06:02:04 AM - INFO - Symbol: AYM number of records: 202
11/05/2018 06:02:04 AM - INFO - Symbol: CAR number of records: 2122
11/05/2018 06:02:05 AM - INFO - Symbol: IJH number of records: 1611
11/05/2018 06:02:05 AM - INFO - Symbol: SP1 number of records: 984
11/05/2018 06:02:06 AM - INFO - Symbol: REC number of records: 597
11/05/2018 06:02:06 AM - INFO - Symbol: MXQ number of records: 1364
11/05/2018 06:02:06 AM - INFO - Symbol: CMR number of records: 399
11/05/2018 06:02:07 AM - INFO - Symbol: FAN number of records: 1925
11/05/2018 06:02:07 AM - INFO - Symbol: PTN number of records: 745
11/05/2018 06:02:08 AM - INFO - Symbol: OTR number of records: 2217
11/05/2018 06:02:08 AM - INFO - Symbol: LNK number of records: 571
11/05/2018 06:02:08 AM - INFO - Symbol: AMB number of records: 769
11/05/2018 06:02:09 AM - INFO - Symbol: IBK number of records: 2140
11/05/2018 06:02:09 AM - INFO - Symbol: CMG number of records: 1650
11/05/2018 06:02:10 AM - INFO - Symbol: CVO number of records: 828
11/05/2018 06:02:10 AM - INFO - Symbol: SEN number of records: 2471
11/05/2018 06:02:11 AM - INFO - Symbol: VML number of records: 2142
11/05/2018 06:02:11 AM - INFO - Symbol: MBD number of records: 643
11/05/2018 06:02:12 AM - INFO - Symbol: IVT number of records: 240
11/05/2018 06:02:12 AM - INFO - Symbol: CCV number of records: 2668
11/05/2018 06:02:12 AM - INFO - Symbol: SVY number of records: 639
11/05/2018 06:02:13 AM - INFO - Symbol: RFT number of records: 977
11/05/2018 06:02:13 AM - INFO - Symbol: SHH number of records: 378
11/05/2018 06:02:14 AM - INFO - Symbol: WIC number of records: 1388
11/05/2018 06:02:14 AM - INFO - Symbol: EMB number of records: 321
11/05/2018 06:02:14 AM - INFO - Symbol: AYF number of records: 998
11/05/2018 06:02:15 AM - INFO - Symbol: AVB number of records: 2233
11/05/2018 06:02:15 AM - INFO - Symbol: DCN number of records: 1090
11/05/2018 06:02:16 AM - INFO - Symbol: CHN number of records: 2270
11/05/2018 06:02:16 AM - INFO - Symbol: LMR number of records: 547
11/05/2018 06:02:16 AM - INFO - Symbol: RCF number of records: 1517
11/05/2018 06:02:17 AM - INFO - Symbol: HHV number of records: 1985
11/05/2018 06:02:17 AM - INFO - Symbol: JCI number of records: 264
11/05/2018 06:02:18 AM - INFO - Symbol: MEU number of records: 2030
11/05/2018 06:02:18 AM - INFO - Symbol: MCO number of records: 1176
11/05/2018 06:02:19 AM - INFO - Symbol: SXE number of records: 2232
11/05/2018 06:02:19 AM - INFO - Symbol: ESI number of records: 2537
11/05/2018 06:02:19 AM - INFO - Symbol: IJR number of records: 1718
11/05/2018 06:02:20 AM - INFO - Symbol: FLT number of records: 2683
11/05/2018 06:02:20 AM - INFO - Symbol: EXU number of records: 1552
11/05/2018 06:02:21 AM - INFO - Symbol: ARB number of records: 2664
11/05/2018 06:02:21 AM - INFO - Symbol: SUM number of records: 1633
11/05/2018 06:02:22 AM - INFO - Symbol: HML number of records: 221
11/05/2018 06:02:22 AM - INFO - Symbol: ANW number of records: 858
11/05/2018 06:02:23 AM - INFO - Symbol: ERX number of records: 27
11/05/2018 06:02:23 AM - INFO - Symbol: AXE number of records: 2011
11/05/2018 06:02:23 AM - INFO - Symbol: PRG number of records: 2600
11/05/2018 06:02:24 AM - INFO - Symbol: BKN number of records: 2471
11/05/2018 06:02:24 AM - INFO - Symbol: CSS number of records: 2624
11/05/2018 06:02:25 AM - INFO - Symbol: NRT number of records: 2421
11/05/2018 06:02:25 AM - INFO - Symbol: SFI number of records: 1585
11/05/2018 06:02:25 AM - INFO - Symbol: LOV number of records: 788
11/05/2018 06:02:26 AM - INFO - Symbol: AHN number of records: 972
11/05/2018 06:02:26 AM - INFO - Symbol: WNR number of records: 272
11/05/2018 06:02:27 AM - INFO - Symbol: AUB number of records: 2609
11/05/2018 06:02:27 AM - INFO - Symbol: PRL number of records: 1953
11/05/2018 06:02:28 AM - INFO - Symbol: GML number of records: 993
11/05/2018 06:02:28 AM - INFO - Symbol: CBK number of records: 389
11/05/2018 06:02:28 AM - INFO - Symbol: GMR number of records: 2261
11/05/2018 06:02:29 AM - INFO - Symbol: THX number of records: 2493
11/05/2018 06:02:29 AM - INFO - Symbol: SGU number of records: 599
11/05/2018 06:02:30 AM - INFO - Symbol: TGH number of records: 410
11/05/2018 06:02:30 AM - INFO - Symbol: ITW number of records: 1670
11/05/2018 06:02:31 AM - INFO - Symbol: MPP number of records: 219
11/05/2018 06:02:31 AM - INFO - Symbol: IRC number of records: 1461
11/05/2018 06:02:32 AM - INFO - Symbol: XCD number of records: 868
11/05/2018 06:02:32 AM - INFO - Symbol: MOQ number of records: 556
11/05/2018 06:02:32 AM - INFO - Symbol: AFA number of records: 1238
11/05/2018 06:02:33 AM - INFO - Symbol: BDA number of records: 253
11/05/2018 06:02:33 AM - INFO - Symbol: SCU number of records: 320
11/05/2018 06:02:34 AM - INFO - Symbol: MGT number of records: 2092
11/05/2018 06:02:34 AM - INFO - Symbol: CEL number of records: 1926
11/05/2018 06:02:34 AM - INFO - Symbol: EFT number of records: 726
11/05/2018 06:02:35 AM - INFO - Symbol: IEU number of records: 2327
11/05/2018 06:02:35 AM - INFO - Symbol: GDO number of records: 1270
11/05/2018 06:02:36 AM - INFO - Symbol: ENB number of records: 1108
11/05/2018 06:02:36 AM - INFO - Symbol: SLR number of records: 2574
11/05/2018 06:02:37 AM - INFO - Symbol: TOM number of records: 418
11/05/2018 06:02:37 AM - INFO - Symbol: PRT number of records: 2404
11/05/2018 06:02:38 AM - INFO - Symbol: NZK number of records: 166
11/05/2018 06:02:38 AM - INFO - Symbol: TTE number of records: 2114
11/05/2018 06:02:39 AM - INFO - Symbol: ZNC number of records: 1697
11/05/2018 06:02:39 AM - INFO - Symbol: ENE number of records: 1907
11/05/2018 06:02:40 AM - INFO - Symbol: ANR number of records: 737
11/05/2018 06:02:40 AM - INFO - Symbol: SLM number of records: 2475
11/05/2018 06:02:40 AM - INFO - Symbol: VMG number of records: 2061
11/05/2018 06:02:41 AM - INFO - Symbol: MMJ number of records: 737
11/05/2018 06:02:41 AM - INFO - Symbol: BRC number of records: 1056
11/05/2018 06:02:42 AM - INFO - Symbol: ORA number of records: 1043
11/05/2018 06:02:42 AM - INFO - Symbol: RNT number of records: 1332
11/05/2018 06:02:43 AM - INFO - Symbol: ALU number of records: 2077
11/05/2018 06:02:43 AM - INFO - Symbol: VELPA number of records: 1
11/05/2018 06:02:44 AM - INFO - Symbol: VEI number of records: 2041
11/05/2018 06:02:44 AM - INFO - Symbol: CLV number of records: 2377
11/05/2018 06:02:45 AM - INFO - Symbol: AZV number of records: 1508
11/05/2018 06:02:45 AM - INFO - Symbol: ODN number of records: 817
11/05/2018 06:02:45 AM - INFO - Symbol: CLZ number of records: 651
11/05/2018 06:02:46 AM - INFO - Symbol: IGL number of records: 523
11/05/2018 06:02:46 AM - INFO - Symbol: DTL number of records: 2650
11/05/2018 06:02:47 AM - INFO - Symbol: MLM number of records: 2299
11/05/2018 06:02:47 AM - INFO - Symbol: LTR number of records: 1643
11/05/2018 06:02:48 AM - INFO - Symbol: IQ3 number of records: 130
11/05/2018 06:02:48 AM - INFO - Symbol: SDG number of records: 2664
11/05/2018 06:02:49 AM - INFO - Symbol: AME number of records: 423
11/05/2018 06:02:49 AM - INFO - Symbol: WAM number of records: 1992
11/05/2018 06:02:50 AM - INFO - Symbol: AU1 number of records: 180
11/05/2018 06:02:50 AM - INFO - Symbol: NEN number of records: 2309
11/05/2018 06:02:50 AM - INFO - Symbol: LLO number of records: 1468
11/05/2018 06:02:51 AM - INFO - Symbol: WGL number of records: 1065
11/05/2018 06:02:51 AM - INFO - Symbol: MFG number of records: 2633
11/05/2018 06:02:52 AM - INFO - Symbol: GSE number of records: 1361
11/05/2018 06:02:52 AM - INFO - Symbol: LSR number of records: 2084
11/05/2018 06:02:53 AM - INFO - Symbol: MDR number of records: 836
11/05/2018 06:02:53 AM - INFO - Symbol: NWR number of records: 1166
11/05/2018 06:02:54 AM - INFO - Symbol: NET number of records: 842
11/05/2018 06:02:54 AM - INFO - Symbol: BAP number of records: 953
11/05/2018 06:02:55 AM - INFO - Symbol: CAT number of records: 777
11/05/2018 06:02:55 AM - INFO - Symbol: CIZ number of records: 599
11/05/2018 06:02:55 AM - INFO - Symbol: CVV number of records: 1638
11/05/2018 06:02:56 AM - INFO - Symbol: DRX number of records: 1974
11/05/2018 06:02:56 AM - INFO - Symbol: COE number of records: 2652
11/05/2018 06:02:57 AM - INFO - Symbol: QHL number of records: 2612
11/05/2018 06:02:57 AM - INFO - Symbol: GLL number of records: 2054
11/05/2018 06:02:58 AM - INFO - Symbol: IDC number of records: 889
