"symbol","previousClose","dividendYield","dividendPerShare","exDividendDate","change","changeInPercent","lastTradeDate","daysLow","daysHigh","lastTradePriceOnly","52WeekHigh","52WeekLow","marketCapitalization","sharesOwned","stockExchange","volume","earningsPerShare","epsEstimateCurrentYear","bookValue","ebitda","pricePerSales","pricePerBook","peRatio","pegRatio","pricePerEpsEstimateCurrentYear","pricePerEpsEstimateNextYear","shortRatio","FIRMMCRT","FXRUSD","GRCPAIAD","GRCPRCAD","GRCPNRAD","GRCPBMAD","GRCPBCAD","GRCPAISAD","GRCPBCSAD","H01_GGDPCVGDP","H01_GGDPCVGDPFY","640106_A3597525W","H05_GLFSEPTPOP","allordpreviousclose","allordchange","allorddayslow","allorddayshigh","asxpreviousclose","asxchange","asxdayslow","asxdayshigh","EPS","PriceToBook","MarketCap","PE","DividendRecentQuarter","DividendNextQuarter","DPSRecentYear","IAD","DividendPerShare","DividendYield","Dividend","BookValuePerShareYear","CashPerShareYear","CurrentRatioYear","LTDebtToAssetsYear","LTDebtToAssetsQuarter","TotalDebtToAssetsYear","TotalDebtToAssetsQuarter","LTDebtToEquityYear","LTDebtToEquityQuarter","TotalDebtToEquityYear","TotalDebtToEquityQuarter","AINTCOV","ReturnOnInvestmentTTM","ReturnOnInvestment5Years","ReturnOnInvestmentYear","ReturnOnAssetsTTM","ReturnOnAssets5Years","ReturnOnAssetsYear","ReturnOnEquityTTM","ReturnOnEquity5Years","ReturnOnEquityYear","Beta","Float","GrossMargin","EBITDMargin","OperatingMargin","NetProfitMarginPercent","NetIncomeGrowthRate5Years","RevenueGrowthRate5Years","RevenueGrowthRate10Years","EPSGrowthRate5Years","EPSGrowthRate10Years"
"MRV",0.005,,,,0,0,"2017-02-07",0.005,0.005,0.005,0.006,0.003,9150000,,"ASX",40000,-0.001,,0.006,-1530000,107.511,0.833,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSB",1.5,,,,-0.035,-0.023330000000000004,"2017-02-07",1.45,1.53,1.465,3.03,1.012,553510000,,"ASX",415719,-0.029,-0.22,1.349,-61030000,15.996,1.112,,20.74,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSG",0.03,,,,0,0.15380000000000002,"2017-02-07",0.03,0.03,0.03,0.06,0.02,6050000,,"ASX",156429,-0.04,,0.01,-1220000,0.44,2.89,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSM",0.24,,,,-0.01,-0.0417,"2017-02-07",0.22,0.23,0.23,0.4,0.08,69990000,,"ASX",211200,-0.05,,0.01,"0.00",,16,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSP",0.027,,,,-0.002,-0.07407,"2017-02-07",0.025,0.025,0.025,0.043,0.016,10260000,,"ASX",500000,-0.003,,0.022,-1360000,2.526,1.227,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MSR",0.005,,,,0,0,"2017-02-07",0.005,0.005,0.005,0.006,0.001,10610000,,"ASX",18270407,-0.019,,0.006,-1800000,353.682,0.833,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MTM",0.25,,,,0,0,"2017-02-07",0.25,0.25,0.25,0.35,0.22,33710000,,"ASX",45385,-0.03,,0.17,-3130000,2.07,1.45,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MTO",4,,,,0,0,"2017-02-07",4,4.04,4,4.38,2.5,151800000,,"ASX",5645,0.19,0.23,0.93,10890000,0.77,4.31,21.39,0.81,17.39,16,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MTR",2.9,,,"8/25/2016",0.02,0.0069,"2017-02-07",2.88,2.93,2.92,4.85,2.66,866510000,,"ASX",1849098,0.14,0.18,1.56,89820000,1.42,1.86,21.31,2.32,16.22,14.6,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MTS",2.14,0,0,"12/4/2014",0.02,0.009300000000000001,"2017-02-07",2.12,2.17,2.16,2.38,1.55,2020000000,,"ASX",2842089,0.18,0.19,1.63,190000000,0.15,1.31,11.93,3.92,11.37,10.29,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MUA",0.83,,,,-0.025,-0.03012,"2017-02-07",0.8,0.845,0.805,1.25,0.77,168100000,,"ASX",110621,0.026,0.05,0.181,11050000,6.862,4.586,30.962,0,16.1,11.5,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MUS",0.056,,,,-0.002,-0.03571,"2017-02-07",0.053,0.057,0.054,0.12,0.02,17480000,,"ASX",9855558,-0.082,,0.092,-3860000,,0.609,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVA",19.37,,,,0.04,0.0021,"2017-02-07",19.35,19.41,19.41,22.98,18.24,,,"ASX",3222,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVB",27.35,,,,-0.47,-0.0172,"2017-02-07",26.88,27.14,26.88,28.87,21.72,,,"ASX",1138,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVE",23.24,,,,0,0,"2017-02-07",23.24,23.24,23.24,24.54,7.67,,,"ASX",154,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVF",1.72,,,"9/6/2016",0,-0.0029,"2017-02-07",1.7,1.73,1.71,2.55,1.41,402530000,,"ASX",499636,0.12,0.13,0.66,49080000,2.58,2.61,14.02,1.52,13.15,12.21,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVP",5.02,,,"9/1/2016",-0.02,-0.004,"2017-02-07",5,5.3,5,6.85,3.79,289800000,,"ASX",87799,0.03,0.07,0.33,3940000,18.81,15.3,185.19,0,71.43,41.67,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVR",20.41,,,,0.18,0.0088,"2017-02-07",20.5,20.59,20.59,20.94,13.44,,,"ASX",2000,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVS",17.25,,,,0.01,0.0006,"2017-02-07",17.22,17.26,17.26,18.59,14.6,,,"ASX",1610,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MVW",24.5,,,,0.08,0.0033,"2017-02-07",24.4,24.58,24.58,25.91,19.48,,,"ASX",8097,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MWY",2.49,,,,0.11,0.044199999999999996,"2017-02-07",2.5,2.6,2.6,2.65,2.28,,,"ASX",48198,,0.22,0,31100000,,,,-1.75,11.82,10.4,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MX1",0.47,,,,-0.05,-0.10640000000000001,"2017-02-07",0.42,0.43,0.42,0.57,0.29,50150000,,"ASX",70000,-0.17,-0.04,0.15,-7840000,62.92,3.07,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MXC",0.04,,,,0.002,0.05,"2017-02-07",0.041,0.042,0.042,0.083,0.023,,,"ASX",2830322,-0.015,,0,"0.00",,,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MXI",0.67,,,"3/23/2016",0,0,"2017-02-07",0.66,0.68,0.67,0.68,0.4,124000000,,"ASX",75109,0.03,0.07,0.66,16830000,0.36,1.02,23.93,0.18,9.57,9.57,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MXR",0.002,,,,0.001,0.5,"2017-02-07",0.003,0.003,0.003,0.007,0.001,5650000,,"ASX",1567824,-0.001,,0.003,"-432810.00",223.531,0.667,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MXUPA",72.5,,,,-0.397,-0.0054800000000000005,"2017-02-07",72.103,72.55,72.103,73.1,66.55,,,"ASX",2342,6.14,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MYE",0.4,,,"3/11/2015",0,0.0127,"2017-02-07",0.4,0.4,0.4,0.5,0.11,36430000,,"ASX",1666,-0.14,-0.02,0.48,3380000,0.21,0.82,,-15.63,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MYO",3.55,,,"3/9/2016",0.05,0.0141,"2017-02-07",3.54,3.62,3.6,4.09,2.63,2100000000,,"ASX",1967910,0.08,0.16,1.47,123050000,6.01,2.41,43.9,2.02,22.5,20,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MYR",1.23,,,"9/28/2016",-0.01,-0.008100000000000001,"2017-02-07",1.2,1.23,1.22,1.46,0.98,1000000000,,"ASX",4027846,0.08,0.09,1.35,179100000,0.36,0.91,15.84,1.18,13.56,12.2,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MYS",4.55,,,"9/1/2016",0.04,0.0088,"2017-02-07",4.5,4.59,4.59,4.6,3.8,403250000,,"ASX",119095,0.32,0.37,3.41,"0.00",3.27,1.33,14.17,3.09,12.41,11.77,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MYX",1.285,,,"10/25/2010",-0.02,-0.015560000000000001,"2017-02-07",1.247,1.29,1.265,2.11,1.063,1020000000,,"ASX",8205779,0.046,0.08,0.449,64959999.99999999,3.894,2.862,27.5,1,15.812,14.056,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MZI",0.27,,,,0,0,"2017-02-07",0.26,0.27,0.27,0.4,0.21,55040000,,"ASX",126304,-0.17,-0.05,0.13,-7890000,3.17,2.06,,0,,3.86,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MZM",0.17,,,,-0.02,-0.1429,"2017-02-07",0.14,0.17,0.15,0.25,0.12,10570000,,"ASX",472475,-0.01,,0.12,-2570000,67.65,1.52,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MZN",0.025,,,,0,0,"2017-02-07",0.024,0.025,0.025,0.033,0.005,29130000,,"ASX",5401247,-0.004,,0.006,-3290000,758.666,4.167,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N1H",0.17,,,,-0.01,-0.0588,"2017-02-07",0.16,0.17,0.16,0.27,0.16,12970000,,"ASX",100000,-0.05,,0.06,-1050000,4.07,2.66,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAB",30.62,9.2,2.12,"11/4/2016",-0.19,-0.0062,"2017-02-07",30.19,30.49,30.43,32.1,23.82,80560000000,,"ASX",6238614,0.16,2.4,19.01,"0.00",4.68,1.61,196.32,5.92,12.68,12.42,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAC",1.13,,,"4/19/2016",0.005,0.00442,"2017-02-07",1.135,1.135,1.135,1.215,0.95,33369999.999999996,,"ASX",10000,0.173,,1.144,"0.00",4.373,0.988,6.561,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAE",0.032,,,,-0.005,-0.15625,"2017-02-07",0.027,0.03,0.027,0.041,0.003,9270000,,"ASX",18189300,0,,0.016,"8827.00",11.634,2,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAG",0.06,,,,0,0,"2017-02-07",0.06,0.06,0.06,0.24,0.06,21070000,,"ASX",488050,0,,0.02,"-33328.00",46.52,3.33,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAM",0.42,0,0,"10/15/2014",0,0,"2017-02-07",0.42,0.42,0.42,0.46,0.3,46130000,,"ASX",10000,-0.04,,1.19,6640000,0.13,0.35,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NAN",2.95,,,,-0.04,-0.013600000000000001,"2017-02-07",2.9,2.97,2.91,3.6,1.8,861170000,,"ASX",660758,0,0.05,0.19,"792999.00",20.4,15.45,,0.1,58.2,32.33,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NBL",1.5,,,"3/7/2014",-0.01,-0.0067,"2017-02-07",1.49,1.51,1.49,1.89,0.71,58230000,,"ASX",22660,0.06,-0.01,0.31,5480000,0.54,4.9,24.43,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCC",1.34,,,"3/24/2015",-0.015,-0.01119,"2017-02-07",1.325,1.34,1.325,1.43,0.88,,,"ASX",45241,0.172,,0,"0.00",,,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCK",6.5,,,"2/29/2016",-0.03,-0.0046,"2017-02-07",6.43,6.51,6.47,6.65,3.93,524070000.00000006,,"ASX",32326,0.32,0.39,0.71,39540000,2.59,9.1,20.03,0.85,16.59,15.05,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCL",0.04,,,,0,0.1429,"2017-02-07",0.04,0.04,0.04,0.14,0.03,10500000,,"ASX",45000,-0.01,,0.03,-1330000,1.05,1.13,,0,,,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCM",22.93,0.87,0.15,"9/21/2016",0.76,0.0331,"2017-02-07",23.36,23.87,23.69,27.2,13.43,18140000000,,"ASX",4518837,0.43,0.76,9.2,1330000000,5.33,2.49,55.09,0.62,31.17,25.2,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCR",0.005,,,,0,0,"2017-02-07",0.005,0.005,0.005,0.012,0.001,3840000,,"ASX",200000,-0.012,0,0.011,"-570999.00",9.632,0.455,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NDO",0.075,,,,-0.004,-0.05333,"2017-02-07",0.071,0.075,0.071,0.233,0.045,3110000,,"ASX",11395,-0.948,0,0.704,4190000.0000000005,0.078,0.107,,0,,,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NDQ",11.62,,,,0.06,0.0052,"2017-02-07",11.65,11.73,11.68,12.01,9.6,,,"ASX",20132,,,0,,,,,0,,,,1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NEA",0.59,,,"10/14/2008",0.015,0.025419999999999998,"2017-02-07",0.59,0.615,0.605,0.965,0.325,215530000,,"ASX",1546770,-0.02,0,0.052,-4110000.0000000005,6.806,11.346,,0,,60.5,"0.000",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NEC",1.01,,,"9/5/2016",-0.02,-0.019799999999999998,"2017-02-07",0.98,1,0.99,1.62,0.85,859980000,,"ASX",3126742,0.37,0.12,1.42,149630000,0.68,0.71,2.68,-1.31,8.25,8.25,"0.00",1.5,0.7653,120.91477674298,99.995857921983,124.61739053867,107.21766156621,146.7719722171,123.03288567613,151.16425984432,417688,0.325657129565,110,60.946153856675,5665.4,7.2,5635.1,5672.6,5615.6,6.3,5582.7,5621.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
